"trial_number","layer_from","layer_to","turnover"
455,4,6,0.26890756302521
455,4,7,0.192
455,5,6,0.178861788617886
455,5,7,0.191666666666667
455,6,7,0.257142857142857
456,1,2,0.113821138211382
456,1,3,0.0983606557377049
456,1,4,0.0833333333333333
456,1,5,0.0948905109489051
456,1,6,0.0859375
456,1,7,0.0458015267175573
456,2,3,0.175925925925926
456,2,4,0.155038759689922
456,2,5,0.125984251968504
456,2,6,0.178571428571429
456,2,7,0.092436974789916
456,3,4,0.258620689655172
456,3,5,0.25
456,3,6,0.240384615384615
456,3,7,0.175925925925926
456,4,5,0.275590551181102
456,4,6,0.258333333333333
456,4,7,0.1640625
456,5,6,0.198347107438017
456,5,7,0.201680672268908
456,6,7,0.222222222222222
457,1,2,0.104838709677419
457,1,3,0.072
457,1,4,0.0833333333333333
457,1,5,0.0869565217391304
457,1,6,0.0859375
457,1,7,0.0538461538461538
457,2,3,0.175925925925926
457,2,4,0.137404580152672
457,2,5,0.125984251968504
457,2,6,0.189189189189189
457,2,7,0.111111111111111
457,3,4,0.23728813559322
457,3,5,0.272727272727273
457,3,6,0.252427184466019
457,3,7,0.19811320754717
457,4,5,0.255813953488372
457,4,6,0.247933884297521
457,4,7,0.173228346456693
457,5,6,0.188524590163934
457,5,7,0.201680672268908
457,6,7,0.257142857142857
458,1,2,0.122950819672131
458,1,3,0.0634920634920635
458,1,4,0.0909090909090909
458,1,5,0.119402985074627
458,1,6,0.094488188976378
458,1,7,0.0538461538461538
458,2,3,0.154545454545455
458,2,4,0.1640625
458,2,5,0.1171875
458,2,6,0.189189189189189
458,2,7,0.111111111111111
458,3,4,0.258620689655172
458,3,5,0.196581196581197
458,3,6,0.228571428571429
458,3,7,0.186915887850467
458,4,5,0.246153846153846
458,4,6,0.237704918032787
458,4,7,0.182539682539683
458,5,6,0.208333333333333
458,5,7,0.211864406779661
458,6,7,0.245283018867925
459,1,2,0.104838709677419
459,1,3,0.072
459,1,4,0.0909090909090909
459,1,5,0.0869565217391304
459,1,6,0.103174603174603
459,1,7,0.0703125
459,2,3,0.144144144144144
459,2,4,0.1640625
459,2,5,0.125984251968504
459,2,6,0.178571428571429
459,2,7,0.120689655172414
459,3,4,0.23728813559322
459,3,5,0.206896551724138
459,3,6,0.240384615384615
459,3,7,0.186915887850467
459,4,5,0.265625
459,4,6,0.258333333333333
459,4,7,0.173228346456693
459,5,6,0.198347107438017
459,5,7,0.191666666666667
459,6,7,0.269230769230769
460,1,2,0.113821138211382
460,1,3,0.0634920634920635
460,1,4,0.106382978723404
460,1,5,0.0869565217391304
460,1,6,0.0775193798449612
460,1,7,0.0538461538461538
460,2,3,0.144144144144144
460,2,4,0.155038759689922
460,2,5,0.153225806451613
460,2,6,0.2
460,2,7,0.130434782608696
460,3,4,0.23728813559322
460,3,5,0.217391304347826
460,3,6,0.252427184466019
460,3,7,0.165137614678899
460,4,5,0.265625
460,4,6,0.237704918032787
460,4,7,0.155038759689922
460,5,6,0.198347107438017
460,5,7,0.232758620689655
460,6,7,0.245283018867925
461,1,2,0.113821138211382
461,1,3,0.0806451612903226
461,1,4,0.0909090909090909
461,1,5,0.079136690647482
461,1,6,0.0859375
461,1,7,0.0538461538461538
461,2,3,0.154545454545455
461,2,4,0.137404580152672
461,2,5,0.1171875
461,2,6,0.178571428571429
461,2,7,0.120689655172414
461,3,4,0.247863247863248
461,3,5,0.238938053097345
461,3,6,0.240384615384615
461,3,7,0.175925925925926
461,4,5,0.296
461,4,6,0.26890756302521
461,4,7,0.173228346456693
461,5,6,0.218487394957983
461,5,7,0.191666666666667
461,6,7,0.233644859813084
462,1,2,0.113821138211382
462,1,3,0.0634920634920635
462,1,4,0.106382978723404
462,1,5,0.0869565217391304
462,1,6,0.0775193798449612
462,1,7,0.0538461538461538
462,2,3,0.165137614678899
462,2,4,0.146153846153846
462,2,5,0.1171875
462,2,6,0.178571428571429
462,2,7,0.111111111111111
462,3,4,0.258620689655172
462,3,5,0.238938053097345
462,3,6,0.216981132075472
462,3,7,0.175925925925926
462,4,5,0.275590551181102
462,4,6,0.258333333333333
462,4,7,0.182539682539683
462,5,6,0.198347107438017
462,5,7,0.211864406779661
462,6,7,0.257142857142857
463,1,2,0.122950819672131
463,1,3,0.0634920634920635
463,1,4,0.0909090909090909
463,1,5,0.079136690647482
463,1,6,0.0859375
463,1,7,0.062015503875969
463,2,3,0.165137614678899
463,2,4,0.146153846153846
463,2,5,0.1171875
463,2,6,0.178571428571429
463,2,7,0.111111111111111
463,3,4,0.226890756302521
463,3,5,0.228070175438596
463,3,6,0.252427184466019
463,3,7,0.186915887850467
463,4,5,0.275590551181102
463,4,6,0.237704918032787
463,4,7,0.173228346456693
463,5,6,0.208333333333333
463,5,7,0.211864406779661
463,6,7,0.281553398058252
464,1,2,0.104838709677419
464,1,3,0.072
464,1,4,0.0758620689655172
464,1,5,0.0948905109489051
464,1,6,0.0692307692307692
464,1,7,0.062015503875969
464,2,3,0.154545454545455
464,2,4,0.137404580152672
464,2,5,0.108527131782946
464,2,6,0.168141592920354
464,2,7,0.120689655172414
464,3,4,0.247863247863248
464,3,5,0.238938053097345
464,3,6,0.252427184466019
464,3,7,0.20952380952381
464,4,5,0.275590551181102
464,4,6,0.258333333333333
464,4,7,0.182539682539683
464,5,6,0.208333333333333
464,5,7,0.211864406779661
464,6,7,0.257142857142857
465,1,2,0.104838709677419
465,1,3,0.0806451612903226
465,1,4,0.0833333333333333
465,1,5,0.0869565217391304
465,1,6,0.0775193798449612
465,1,7,0.0538461538461538
465,2,3,0.144144144144144
465,2,4,0.155038759689922
465,2,5,0.1171875
465,2,6,0.189189189189189
465,2,7,0.111111111111111
465,3,4,0.247863247863248
465,3,5,0.217391304347826
465,3,6,0.240384615384615
465,3,7,0.175925925925926
465,4,5,0.275590551181102
465,4,6,0.26890756302521
465,4,7,0.182539682539683
465,5,6,0.208333333333333
465,5,7,0.222222222222222
465,6,7,0.257142857142857
466,1,2,0.113821138211382
466,1,3,0.046875
466,1,4,0.0758620689655172
466,1,5,0.0714285714285714
466,1,6,0.0859375
466,1,7,0.0458015267175573
466,2,3,0.154545454545455
466,2,4,0.155038759689922
466,2,5,0.144
466,2,6,0.178571428571429
466,2,7,0.130434782608696
466,3,4,0.23728813559322
466,3,5,0.228070175438596
466,3,6,0.240384615384615
466,3,7,0.186915887850467
466,4,5,0.285714285714286
466,4,6,0.247933884297521
466,4,7,0.192
466,5,6,0.208333333333333
466,5,7,0.222222222222222
466,6,7,0.257142857142857
467,1,2,0.113821138211382
467,1,3,0.072
467,1,4,0.0985915492957746
467,1,5,0.0869565217391304
467,1,6,0.112
467,1,7,0.0538461538461538
467,2,3,0.144144144144144
467,2,4,0.137404580152672
467,2,5,0.108527131782946
467,2,6,0.178571428571429
467,2,7,0.111111111111111
467,3,4,0.247863247863248
467,3,5,0.206896551724138
467,3,6,0.252427184466019
467,3,7,0.20952380952381
467,4,5,0.265625
467,4,6,0.279661016949153
467,4,7,0.173228346456693
467,5,6,0.198347107438017
467,5,7,0.201680672268908
467,6,7,0.245283018867925
468,1,2,0.0873015873015873
468,1,3,0.072
468,1,4,0.0833333333333333
468,1,5,0.0714285714285714
468,1,6,0.0610687022900763
468,1,7,0.0703125
468,2,3,0.144144144144144
468,2,4,0.146153846153846
468,2,5,0.1171875
468,2,6,0.189189189189189
468,2,7,0.101694915254237
468,3,4,0.280701754385965
468,3,5,0.261261261261261
468,3,6,0.252427184466019
468,3,7,0.20952380952381
468,4,5,0.275590551181102
468,4,6,0.247933884297521
468,4,7,0.192
468,5,6,0.198347107438017
468,5,7,0.232758620689655
468,6,7,0.222222222222222
469,1,2,0.113821138211382
469,1,3,0.0806451612903226
469,1,4,0.0833333333333333
469,1,5,0.0714285714285714
469,1,6,0.103174603174603
469,1,7,0.062015503875969
469,2,3,0.165137614678899
469,2,4,0.155038759689922
469,2,5,0.108527131782946
469,2,6,0.178571428571429
469,2,7,0.120689655172414
469,3,4,0.258620689655172
469,3,5,0.217391304347826
469,3,6,0.264705882352941
469,3,7,0.19811320754717
469,4,5,0.255813953488372
469,4,6,0.258333333333333
469,4,7,0.1640625
469,5,6,0.198347107438017
469,5,7,0.201680672268908
469,6,7,0.245283018867925
470,1,2,0.104838709677419
470,1,3,0.072
470,1,4,0.0833333333333333
470,1,5,0.0869565217391304
470,1,6,0.0775193798449612
470,1,7,0.0703125
470,2,3,0.154545454545455
470,2,4,0.155038759689922
470,2,5,0.134920634920635
470,2,6,0.189189189189189
470,2,7,0.111111111111111
470,3,4,0.247863247863248
470,3,5,0.206896551724138
470,3,6,0.228571428571429
470,3,7,0.186915887850467
470,4,5,0.296
470,4,6,0.258333333333333
470,4,7,0.1640625
470,5,6,0.198347107438017
470,5,7,0.201680672268908
470,6,7,0.269230769230769
471,1,2,0.104838709677419
471,1,3,0.0806451612903226
471,1,4,0.0833333333333333
471,1,5,0.0948905109489051
471,1,6,0.0775193798449612
471,1,7,0.0538461538461538
471,2,3,0.175925925925926
471,2,4,0.137404580152672
471,2,5,0.1171875
471,2,6,0.178571428571429
471,2,7,0.111111111111111
471,3,4,0.23728813559322
471,3,5,0.238938053097345
471,3,6,0.264705882352941
471,3,7,0.19811320754717
471,4,5,0.265625
471,4,6,0.258333333333333
471,4,7,0.1640625
471,5,6,0.198347107438017
471,5,7,0.201680672268908
471,6,7,0.269230769230769
472,1,2,0.104838709677419
472,1,3,0.0894308943089431
472,1,4,0.0909090909090909
472,1,5,0.079136690647482
472,1,6,0.0775193798449612
472,1,7,0.062015503875969
472,2,3,0.165137614678899
472,2,4,0.146153846153846
472,2,5,0.108527131782946
472,2,6,0.189189189189189
472,2,7,0.130434782608696
472,3,4,0.247863247863248
472,3,5,0.228070175438596
472,3,6,0.252427184466019
472,3,7,0.19811320754717
472,4,5,0.265625
472,4,6,0.237704918032787
472,4,7,0.173228346456693
472,5,6,0.188524590163934
472,5,7,0.211864406779661
472,6,7,0.257142857142857
473,1,2,0.113821138211382
473,1,3,0.0634920634920635
473,1,4,0.0833333333333333
473,1,5,0.0869565217391304
473,1,6,0.112
473,1,7,0.0378787878787879
473,2,3,0.165137614678899
473,2,4,0.155038759689922
473,2,5,0.144
473,2,6,0.211009174311927
473,2,7,0.111111111111111
473,3,4,0.247863247863248
473,3,5,0.217391304347826
473,3,6,0.240384615384615
473,3,7,0.175925925925926
473,4,5,0.265625
473,4,6,0.258333333333333
473,4,7,0.1640625
473,5,6,0.208333333333333
473,5,7,0.201680672268908
473,6,7,0.233644859813084
474,1,2,0.113821138211382
474,1,3,0.0806451612903226
474,1,4,0.0985915492957746
474,1,5,0.079136690647482
474,1,6,0.094488188976378
474,1,7,0.062015503875969
474,2,3,0.154545454545455
474,2,4,0.155038759689922
474,2,5,0.1171875
474,2,6,0.189189189189189
474,2,7,0.130434782608696
474,3,4,0.269565217391304
474,3,5,0.206896551724138
474,3,6,0.240384615384615
474,3,7,0.186915887850467
474,4,5,0.265625
474,4,6,0.258333333333333
474,4,7,0.182539682539683
474,5,6,0.169354838709677
474,5,7,0.201680672268908
474,6,7,0.233644859813084
475,1,2,0.104838709677419
475,1,3,0.0806451612903226
475,1,4,0.0833333333333333
475,1,5,0.0714285714285714
475,1,6,0.103174603174603
475,1,7,0.0538461538461538
475,2,3,0.175925925925926
475,2,4,0.146153846153846
475,2,5,0.1171875
475,2,6,0.178571428571429
475,2,7,0.120689655172414
475,3,4,0.226890756302521
475,3,5,0.238938053097345
475,3,6,0.252427184466019
475,3,7,0.186915887850467
475,4,5,0.275590551181102
475,4,6,0.258333333333333
475,4,7,0.173228346456693
475,5,6,0.208333333333333
475,5,7,0.201680672268908
475,6,7,0.245283018867925
476,1,2,0.096
476,1,3,0.0634920634920635
476,1,4,0.0758620689655172
476,1,5,0.0714285714285714
476,1,6,0.0692307692307692
476,1,7,0.062015503875969
476,2,3,0.144144144144144
476,2,4,0.155038759689922
476,2,5,0.125984251968504
476,2,6,0.178571428571429
476,2,7,0.111111111111111
476,3,4,0.258620689655172
476,3,5,0.238938053097345
476,3,6,0.252427184466019
476,3,7,0.186915887850467
476,4,5,0.296
476,4,6,0.26890756302521
476,4,7,0.1640625
476,5,6,0.218487394957983
476,5,7,0.211864406779661
476,6,7,0.269230769230769
477,1,2,0.122950819672131
477,1,3,0.072
477,1,4,0.0758620689655172
477,1,5,0.0869565217391304
477,1,6,0.094488188976378
477,1,7,0.0538461538461538
477,2,3,0.165137614678899
477,2,4,0.137404580152672
477,2,5,0.144
477,2,6,0.178571428571429
477,2,7,0.120689655172414
477,3,4,0.269565217391304
477,3,5,0.238938053097345
477,3,6,0.228571428571429
477,3,7,0.19811320754717
477,4,5,0.255813953488372
477,4,6,0.227642276422764
477,4,7,0.155038759689922
477,5,6,0.208333333333333
477,5,7,0.232758620689655
477,6,7,0.233644859813084
478,1,2,0.132231404958678
478,1,3,0.0634920634920635
478,1,4,0.0985915492957746
478,1,5,0.0869565217391304
478,1,6,0.103174603174603
478,1,7,0.0458015267175573
478,2,3,0.154545454545455
478,2,4,0.155038759689922
478,2,5,0.125984251968504
478,2,6,0.2
478,2,7,0.101694915254237
478,3,4,0.258620689655172
478,3,5,0.228070175438596
478,3,6,0.228571428571429
478,3,7,0.175925925925926
478,4,5,0.285714285714286
478,4,6,0.258333333333333
478,4,7,0.1640625
478,5,6,0.188524590163934
478,5,7,0.201680672268908
478,6,7,0.233644859813084
479,1,2,0.096
479,1,3,0.0806451612903226
479,1,4,0.0985915492957746
479,1,5,0.102941176470588
479,1,6,0.094488188976378
479,1,7,0.062015503875969
479,2,3,0.144144144144144
479,2,4,0.137404580152672
479,2,5,0.1171875
479,2,6,0.178571428571429
479,2,7,0.120689655172414
479,3,4,0.247863247863248
479,3,5,0.261261261261261
479,3,6,0.228571428571429
479,3,7,0.175925925925926
479,4,5,0.265625
479,4,6,0.247933884297521
479,4,7,0.173228346456693
479,5,6,0.208333333333333
479,5,7,0.201680672268908
479,6,7,0.245283018867925
480,1,2,0.113821138211382
480,1,3,0.0806451612903226
480,1,4,0.0985915492957746
480,1,5,0.079136690647482
480,1,6,0.112
480,1,7,0.062015503875969
480,2,3,0.133928571428571
480,2,4,0.155038759689922
480,2,5,0.125984251968504
480,2,6,0.178571428571429
480,2,7,0.120689655172414
480,3,4,0.247863247863248
480,3,5,0.206896551724138
480,3,6,0.205607476635514
480,3,7,0.186915887850467
480,4,5,0.265625
480,4,6,0.258333333333333
480,4,7,0.192
480,5,6,0.188524590163934
480,5,7,0.222222222222222
480,6,7,0.245283018867925
481,1,2,0.104838709677419
481,1,3,0.0983606557377049
481,1,4,0.0833333333333333
481,1,5,0.0869565217391304
481,1,6,0.0859375
481,1,7,0.062015503875969
481,2,3,0.154545454545455
481,2,4,0.128787878787879
481,2,5,0.108527131782946
481,2,6,0.157894736842105
481,2,7,0.101694915254237
481,3,4,0.258620689655172
481,3,5,0.238938053097345
481,3,6,0.240384615384615
481,3,7,0.19811320754717
481,4,5,0.275590551181102
481,4,6,0.258333333333333
481,4,7,0.173228346456693
481,5,6,0.208333333333333
481,5,7,0.222222222222222
481,6,7,0.257142857142857
482,1,2,0.113821138211382
482,1,3,0.0806451612903226
482,1,4,0.0985915492957746
482,1,5,0.0948905109489051
482,1,6,0.0775193798449612
482,1,7,0.0538461538461538
482,2,3,0.154545454545455
482,2,4,0.1640625
482,2,5,0.108527131782946
482,2,6,0.178571428571429
482,2,7,0.111111111111111
482,3,4,0.247863247863248
482,3,5,0.238938053097345
482,3,6,0.252427184466019
482,3,7,0.175925925925926
482,4,5,0.246153846153846
482,4,6,0.237704918032787
482,4,7,0.192
482,5,6,0.208333333333333
482,5,7,0.201680672268908
482,6,7,0.257142857142857
483,1,2,0.122950819672131
483,1,3,0.072
483,1,4,0.0833333333333333
483,1,5,0.0869565217391304
483,1,6,0.0859375
483,1,7,0.0538461538461538
483,2,3,0.165137614678899
483,2,4,0.1640625
483,2,5,0.134920634920635
483,2,6,0.189189189189189
483,2,7,0.101694915254237
483,3,4,0.247863247863248
483,3,5,0.238938053097345
483,3,6,0.252427184466019
483,3,7,0.20952380952381
483,4,5,0.265625
483,4,6,0.237704918032787
483,4,7,0.1640625
483,5,6,0.178861788617886
483,5,7,0.201680672268908
483,6,7,0.245283018867925
484,1,2,0.113821138211382
484,1,3,0.0806451612903226
484,1,4,0.0833333333333333
484,1,5,0.0869565217391304
484,1,6,0.0775193798449612
484,1,7,0.0538461538461538
484,2,3,0.175925925925926
484,2,4,0.146153846153846
484,2,5,0.144
484,2,6,0.168141592920354
484,2,7,0.111111111111111
484,3,4,0.247863247863248
484,3,5,0.238938053097345
484,3,6,0.228571428571429
484,3,7,0.175925925925926
484,4,5,0.285714285714286
484,4,6,0.237704918032787
484,4,7,0.1640625
484,5,6,0.218487394957983
484,5,7,0.222222222222222
484,6,7,0.233644859813084
485,1,2,0.104838709677419
485,1,3,0.0806451612903226
485,1,4,0.106382978723404
485,1,5,0.102941176470588
485,1,6,0.094488188976378
485,1,7,0.0378787878787879
485,2,3,0.165137614678899
485,2,4,0.155038759689922
485,2,5,0.1171875
485,2,6,0.178571428571429
485,2,7,0.092436974789916
485,3,4,0.258620689655172
485,3,5,0.261261261261261
485,3,6,0.264705882352941
485,3,7,0.165137614678899
485,4,5,0.285714285714286
485,4,6,0.247933884297521
485,4,7,0.137404580152672
485,5,6,0.218487394957983
485,5,7,0.201680672268908
485,6,7,0.222222222222222
486,1,2,0.113821138211382
486,1,3,0.072
486,1,4,0.0985915492957746
486,1,5,0.0869565217391304
486,1,6,0.094488188976378
486,1,7,0.0458015267175573
486,2,3,0.154545454545455
486,2,4,0.146153846153846
486,2,5,0.1171875
486,2,6,0.178571428571429
486,2,7,0.140350877192982
486,3,4,0.23728813559322
486,3,5,0.217391304347826
486,3,6,0.252427184466019
486,3,7,0.175925925925926
486,4,5,0.265625
486,4,6,0.247933884297521
486,4,7,0.1640625
486,5,6,0.218487394957983
486,5,7,0.211864406779661
486,6,7,0.257142857142857
487,1,2,0.104838709677419
487,1,3,0.0806451612903226
487,1,4,0.0684931506849315
487,1,5,0.0869565217391304
487,1,6,0.094488188976378
487,1,7,0.0458015267175573
487,2,3,0.175925925925926
487,2,4,0.146153846153846
487,2,5,0.125984251968504
487,2,6,0.189189189189189
487,2,7,0.101694915254237
487,3,4,0.269565217391304
487,3,5,0.228070175438596
487,3,6,0.252427184466019
487,3,7,0.19811320754717
487,4,5,0.285714285714286
487,4,6,0.247933884297521
487,4,7,0.182539682539683
487,5,6,0.188524590163934
487,5,7,0.201680672268908
487,6,7,0.233644859813084
488,1,2,0.113821138211382
488,1,3,0.072
488,1,4,0.0909090909090909
488,1,5,0.102941176470588
488,1,6,0.0859375
488,1,7,0.0703125
488,2,3,0.165137614678899
488,2,4,0.137404580152672
488,2,5,0.125984251968504
488,2,6,0.157894736842105
488,2,7,0.111111111111111
488,3,4,0.23728813559322
488,3,5,0.228070175438596
488,3,6,0.240384615384615
488,3,7,0.175925925925926
488,4,5,0.285714285714286
488,4,6,0.247933884297521
488,4,7,0.182539682539683
488,5,6,0.198347107438017
488,5,7,0.211864406779661
488,6,7,0.245283018867925
489,1,2,0.122950819672131
489,1,3,0.0894308943089431
489,1,4,0.0909090909090909
489,1,5,0.0948905109489051
489,1,6,0.103174603174603
489,1,7,0.0538461538461538
489,2,3,0.165137614678899
489,2,4,0.128787878787879
489,2,5,0.1171875
489,2,6,0.189189189189189
489,2,7,0.111111111111111
489,3,4,0.258620689655172
489,3,5,0.217391304347826
489,3,6,0.228571428571429
489,3,7,0.19811320754717
489,4,5,0.255813953488372
489,4,6,0.247933884297521
489,4,7,0.182539682539683
489,5,6,0.218487394957983
489,5,7,0.172131147540984
489,6,7,0.245283018867925
490,1,2,0.096
490,1,3,0.0634920634920635
490,1,4,0.0833333333333333
490,1,5,0.0869565217391304
490,1,6,0.0859375
490,1,7,0.0703125
490,2,3,0.144144144144144
490,2,4,0.155038759689922
490,2,5,0.1171875
490,2,6,0.189189189189189
490,2,7,0.130434782608696
490,3,4,0.23728813559322
490,3,5,0.217391304347826
490,3,6,0.228571428571429
490,3,7,0.186915887850467
490,4,5,0.275590551181102
490,4,6,0.258333333333333
490,4,7,0.182539682539683
490,5,6,0.218487394957983
490,5,7,0.222222222222222
490,6,7,0.245283018867925
491,1,2,0.096
491,1,3,0.0894308943089431
491,1,4,0.0833333333333333
491,1,5,0.0948905109489051
491,1,6,0.094488188976378
491,1,7,0.062015503875969
491,2,3,0.165137614678899
491,2,4,0.146153846153846
491,2,5,0.1171875
491,2,6,0.178571428571429
491,2,7,0.101694915254237
491,3,4,0.258620689655172
491,3,5,0.25
491,3,6,0.240384615384615
491,3,7,0.19811320754717
491,4,5,0.265625
491,4,6,0.237704918032787
491,4,7,0.182539682539683
491,5,6,0.198347107438017
491,5,7,0.211864406779661
491,6,7,0.222222222222222
492,1,2,0.104838709677419
492,1,3,0.072
492,1,4,0.0684931506849315
492,1,5,0.102941176470588
492,1,6,0.0775193798449612
492,1,7,0.0538461538461538
492,2,3,0.175925925925926
492,2,4,0.137404580152672
492,2,5,0.134920634920635
492,2,6,0.178571428571429
492,2,7,0.130434782608696
492,3,4,0.23728813559322
492,3,5,0.238938053097345
492,3,6,0.240384615384615
492,3,7,0.19811320754717
492,4,5,0.255813953488372
492,4,6,0.258333333333333
492,4,7,0.182539682539683
492,5,6,0.188524590163934
492,5,7,0.211864406779661
492,6,7,0.257142857142857
493,1,2,0.122950819672131
493,1,3,0.0806451612903226
493,1,4,0.0758620689655172
493,1,5,0.0869565217391304
493,1,6,0.0775193798449612
493,1,7,0.0538461538461538
493,2,3,0.165137614678899
493,2,4,0.146153846153846
493,2,5,0.1171875
493,2,6,0.189189189189189
493,2,7,0.120689655172414
493,3,4,0.269565217391304
493,3,5,0.217391304347826
493,3,6,0.264705882352941
493,3,7,0.175925925925926
493,4,5,0.265625
493,4,6,0.26890756302521
493,4,7,0.1640625
493,5,6,0.198347107438017
493,5,7,0.211864406779661
493,6,7,0.233644859813084
494,1,2,0.122950819672131
494,1,3,0.0634920634920635
494,1,4,0.0909090909090909
494,1,5,0.0869565217391304
494,1,6,0.094488188976378
494,1,7,0.0458015267175573
494,2,3,0.154545454545455
494,2,4,0.146153846153846
494,2,5,0.125984251968504
494,2,6,0.168141592920354
494,2,7,0.130434782608696
494,3,4,0.269565217391304
494,3,5,0.238938053097345
494,3,6,0.240384615384615
494,3,7,0.186915887850467
494,4,5,0.275590551181102
494,4,6,0.26890756302521
494,4,7,0.173228346456693
494,5,6,0.188524590163934
494,5,7,0.201680672268908
494,6,7,0.222222222222222
495,1,2,0.113821138211382
495,1,3,0.0806451612903226
495,1,4,0.0909090909090909
495,1,5,0.0869565217391304
495,1,6,0.0775193798449612
495,1,7,0.0538461538461538
495,2,3,0.154545454545455
495,2,4,0.1640625
495,2,5,0.125984251968504
495,2,6,0.189189189189189
495,2,7,0.111111111111111
495,3,4,0.280701754385965
495,3,5,0.228070175438596
495,3,6,0.228571428571429
495,3,7,0.175925925925926
495,4,5,0.275590551181102
495,4,6,0.247933884297521
495,4,7,0.182539682539683
495,5,6,0.188524590163934
495,5,7,0.191666666666667
495,6,7,0.245283018867925
496,1,2,0.113821138211382
496,1,3,0.0983606557377049
496,1,4,0.0833333333333333
496,1,5,0.0869565217391304
496,1,6,0.103174603174603
496,1,7,0.0538461538461538
496,2,3,0.154545454545455
496,2,4,0.146153846153846
496,2,5,0.1171875
496,2,6,0.157894736842105
496,2,7,0.111111111111111
496,3,4,0.269565217391304
496,3,5,0.217391304347826
496,3,6,0.252427184466019
496,3,7,0.20952380952381
496,4,5,0.265625
496,4,6,0.258333333333333
496,4,7,0.1640625
496,5,6,0.198347107438017
496,5,7,0.201680672268908
496,6,7,0.233644859813084
497,1,2,0.096
497,1,3,0.0806451612903226
497,1,4,0.0909090909090909
497,1,5,0.0948905109489051
497,1,6,0.0775193798449612
497,1,7,0.0538461538461538
497,2,3,0.165137614678899
497,2,4,0.155038759689922
497,2,5,0.108527131782946
497,2,6,0.178571428571429
497,2,7,0.101694915254237
497,3,4,0.258620689655172
497,3,5,0.25
497,3,6,0.277227722772277
497,3,7,0.186915887850467
497,4,5,0.265625
497,4,6,0.258333333333333
497,4,7,0.173228346456693
497,5,6,0.208333333333333
497,5,7,0.191666666666667
497,6,7,0.233644859813084
498,1,2,0.0873015873015873
498,1,3,0.0634920634920635
498,1,4,0.0833333333333333
498,1,5,0.0714285714285714
498,1,6,0.0859375
498,1,7,0.0703125
498,2,3,0.154545454545455
498,2,4,0.120300751879699
498,2,5,0.134920634920635
498,2,6,0.178571428571429
498,2,7,0.092436974789916
498,3,4,0.269565217391304
498,3,5,0.228070175438596
498,3,6,0.252427184466019
498,3,7,0.19811320754717
498,4,5,0.265625
498,4,6,0.290598290598291
498,4,7,0.192
498,5,6,0.208333333333333
498,5,7,0.201680672268908
498,6,7,0.269230769230769
499,1,2,0.113821138211382
499,1,3,0.072
499,1,4,0.0909090909090909
499,1,5,0.0869565217391304
499,1,6,0.0859375
499,1,7,0.0458015267175573
499,2,3,0.154545454545455
499,2,4,0.137404580152672
499,2,5,0.125984251968504
499,2,6,0.189189189189189
499,2,7,0.111111111111111
499,3,4,0.280701754385965
499,3,5,0.238938053097345
499,3,6,0.240384615384615
499,3,7,0.186915887850467
499,4,5,0.285714285714286
499,4,6,0.258333333333333
499,4,7,0.182539682539683
499,5,6,0.178861788617886
499,5,7,0.201680672268908
499,6,7,0.233644859813084
500,1,2,0.104838709677419
500,1,3,0.0894308943089431
500,1,4,0.106382978723404
500,1,5,0.0869565217391304
500,1,6,0.0859375
500,1,7,0.062015503875969
500,2,3,0.165137614678899
500,2,4,0.146153846153846
500,2,5,0.134920634920635
500,2,6,0.178571428571429
500,2,7,0.120689655172414
500,3,4,0.247863247863248
500,3,5,0.228070175438596
500,3,6,0.216981132075472
500,3,7,0.186915887850467
500,4,5,0.285714285714286
500,4,6,0.227642276422764
500,4,7,0.182539682539683
500,5,6,0.188524590163934
500,5,7,0.211864406779661
500,6,7,0.222222222222222
501,1,2,0.113821138211382
501,1,3,0.0806451612903226
501,1,4,0.0833333333333333
501,1,5,0.0869565217391304
501,1,6,0.0775193798449612
501,1,7,0.062015503875969
501,2,3,0.154545454545455
501,2,4,0.1640625
501,2,5,0.134920634920635
501,2,6,0.189189189189189
501,2,7,0.111111111111111
501,3,4,0.247863247863248
501,3,5,0.217391304347826
501,3,6,0.240384615384615
501,3,7,0.186915887850467
501,4,5,0.296
501,4,6,0.258333333333333
501,4,7,0.182539682539683
501,5,6,0.178861788617886
501,5,7,0.211864406779661
501,6,7,0.211009174311927
502,1,2,0.113821138211382
502,1,3,0.072
502,1,4,0.0909090909090909
502,1,5,0.0714285714285714
502,1,6,0.094488188976378
502,1,7,0.0538461538461538
502,2,3,0.144144144144144
502,2,4,0.155038759689922
502,2,5,0.1171875
502,2,6,0.189189189189189
502,2,7,0.130434782608696
502,3,4,0.269565217391304
502,3,5,0.228070175438596
502,3,6,0.252427184466019
502,3,7,0.175925925925926
502,4,5,0.285714285714286
502,4,6,0.26890756302521
502,4,7,0.155038759689922
502,5,6,0.198347107438017
502,5,7,0.191666666666667
502,6,7,0.245283018867925
503,1,2,0.0873015873015873
503,1,3,0.0806451612903226
503,1,4,0.0684931506849315
503,1,5,0.0869565217391304
503,1,6,0.0859375
503,1,7,0.0458015267175573
503,2,3,0.165137614678899
503,2,4,0.146153846153846
503,2,5,0.1171875
503,2,6,0.178571428571429
503,2,7,0.101694915254237
503,3,4,0.247863247863248
503,3,5,0.238938053097345
503,3,6,0.240384615384615
503,3,7,0.186915887850467
503,4,5,0.285714285714286
503,4,6,0.258333333333333
503,4,7,0.192
